time/s,control/V/mA,Ecell/V,<I>/mA,Q discharge/mA.h,Q charge/mA.h,control/V,control/mA,cycle number
37456.179793741554,4.199935,4.200036,791.8094739605162,0.0,2941.5972092686297,4.199935,0.0,3.0
37466.17979424447,4.199935,4.2001538,787.7740817440283,0.0,2943.785470716859,4.199935,0.0,3.0
37476.17979474737,4.199935,4.1999569,783.7935053084749,0.0,2945.962675007766,4.199935,0.0,3.0
37486.1797952503,4.199935,4.2001147,779.9104339705569,0.0,2948.129092988859,4.199935,0.0,3.0
37496.17979575321,4.199935,4.200036,775.9816062506627,0.0,2950.2845975590694,4.199935,0.0,3.0
37506.179796256125,4.199935,4.200075099999999,772.2674958295405,0.0,2952.4297851553692,4.199935,0.0,3.0
37516.17979675904,4.199935,4.199996499999999,768.2337484493954,0.0,2954.5637678972716,4.199935,0.0,3.0
37526.17979726195,4.199935,4.2001147,764.3636310903183,0.0,2956.687000312637,4.199935,0.0,3.0
37536.17979776487,4.199935,4.200075099999999,760.5850876157959,0.0,2958.7997367733783,4.199935,0.0,3.0
37546.17979826778,4.199935,4.200075099999999,756.7314802168257,0.0,2960.9017687685828,4.199935,0.0,3.0
37556.179798770696,4.199935,4.2001538,752.8260014825738,0.0,2962.992952211203,4.199935,0.0,3.0
37566.17979927361,4.199935,4.2001538,748.882245040286,0.0,2965.073180774266,4.199935,0.0,3.0
37576.179799776524,4.199935,4.200075099999999,745.3078623220973,0.0,2967.143480495946,4.199935,0.0,3.0
37586.17980027944,4.199935,4.2001538,741.2192199007678,0.0,2969.202422876995,4.199935,0.0,3.0
37596.17980078235,4.199935,4.2001538,737.4364550519459,0.0,2971.25085757738,4.199935,0.0,3.0
37606.17980128527,4.199935,4.2001538,733.7780667959903,0.0,2973.289130087654,4.199935,0.0,3.0
37616.17980178818,4.199935,4.200075099999999,729.8008807045047,0.0,2975.31635485823,4.199935,0.0,3.0
37626.17980229108,4.199935,4.2001538,726.0212294541591,0.0,2977.3330805970268,4.199935,0.0,3.0
37636.17980279401,4.199935,4.200075099999999,722.3441687626187,0.0,2979.339592277833,4.199935,0.0,3.0
37646.17980329692,4.199935,4.1999569,718.4435425793922,0.0,2981.3352688853633,4.199935,0.0,3.0
37656.17980379984,4.199935,4.2001147,714.7998832411528,0.0,2983.3208242164446,4.199935,0.0,3.0
37666.17980430275,4.199935,4.2001538,710.9903375953377,0.0,2985.2957974757564,4.199935,0.0,3.0
37676.179804805666,4.199935,4.200075099999999,707.3287920397362,0.0,2987.26059977468,4.199935,0.0,3.0
37686.17980530858,4.199935,4.200075099999999,703.5803389567667,0.0,2989.2149897034037,4.199935,0.0,3.0
37696.17980581148,4.199935,4.200075099999999,699.7921839714971,0.0,2991.158856978863,4.199935,0.0,3.0
37706.17980631441,4.199935,4.200075099999999,696.1949901460574,0.0,2993.092732048748,4.199935,0.0,3.0
37716.17980681732,4.199935,4.200272099999999,692.3735976380455,0.0,2995.01599213891,4.199935,0.0,3.0
37726.17980732022,4.199935,4.200036,688.7575087329897,0.0,2996.929207537165,4.199935,0.0,3.0
37736.17980782315,4.199935,4.200075099999999,685.0073546491293,0.0,2998.832005840218,4.199935,0.0,3.0
37746.179808326066,4.199935,4.2001538,681.2030502017811,0.0,3000.724236630386,4.199935,0.0,3.0
37756.17980882898,4.199935,4.199996499999999,677.7655973961399,0.0,3002.6069189400578,4.199935,0.0,3.0
37766.17980933188,4.199935,4.200036,673.8357878403576,0.0,3004.478685111526,4.199935,0.0,3.0
37776.17980983482,4.199935,4.200036,670.1879871326976,0.0,3006.340318502741,4.199935,0.0,3.0
37786.17981033772,4.199935,4.200311699999999,666.5534607529829,0.0,3008.1918559868377,4.199935,0.0,3.0
37796.17981084062,4.199935,4.2001147,662.8886576291857,0.0,3010.033213461746,4.199935,0.0,3.0
37806.17981134355,4.199935,4.2001147,659.3273850177598,0.0,3011.8646785122355,4.199935,0.0,3.0
37816.179811846465,4.199935,4.1999569,655.6092820919555,0.0,3013.685815498523,4.199935,0.0,3.0
37826.17981234938,4.199935,4.199996499999999,651.9171009177772,0.0,3015.4966964254772,4.199935,0.0,3.0
37836.17981285229,4.199935,4.2001934,648.427864813959,0.0,3017.297885029433,4.199935,0.0,3.0
37846.17981335521,4.199935,4.1999569,644.6314364892618,0.0,3019.088527998624,4.199935,0.0,3.0
37856.17981385812,4.199935,4.200232499999999,641.0026578265433,0.0,3020.8690910265777,4.199935,0.0,3.0
37866.17981436102,4.199935,4.199996499999999,637.4438693824728,0.0,3022.639768530579,4.199935,0.0,3.0
37876.17981486395,4.199935,4.2001934,633.9910612919592,0.0,3024.4008549005125,4.199935,0.0,3.0
37886.179815366864,4.199935,4.199996499999999,630.1198044920217,0.0,3026.1511877787957,4.199935,0.0,3.0
37896.17981586978,4.199935,4.2001538,626.6292985152203,0.0,3027.891824806655,4.199935,0.0,3.0
37906.17981637269,4.199935,4.200036,622.9680056451526,0.0,3029.6222915760304,4.199935,0.0,3.0
37916.17981687561,4.199935,4.1999569,619.4601862414877,0.0,3031.343014402127,4.199935,0.0,3.0
37926.17981737852,4.199935,4.200232499999999,615.7955320434643,0.0,3033.053557632718,4.199935,0.0,3.0
37936.17981788142,4.199935,4.1998782,612.1611621334682,0.0,3034.7540053908288,4.199935,0.0,3.0
37946.179818384364,4.199935,4.2001538,608.6218242499432,0.0,3036.444621654324,4.199935,0.0,3.0
37956.17981888726,4.199935,4.200075099999999,605.187683394819,0.0,3038.125698637187,4.199935,0.0,3.0
37966.17981939018,4.199935,4.2001147,601.4995171252242,0.0,3039.79653071323,4.199935,0.0,3.0
37976.17981989309,4.199935,4.1999569,597.9573787779726,0.0,3041.4575235155908,4.199935,0.0,3.0
37986.179820396006,4.199935,4.200075099999999,594.48739816635,0.0,3043.108877482436,4.199935,0.0,3.0
37996.17982089892,4.199935,4.200075099999999,590.6686480654316,0.0,3044.749623809577,4.199935,0.0,3.0
38006.179821401834,4.199935,4.2001147,587.4077795160464,0.0,3046.3813121680714,4.199935,0.0,3.0
38016.17982190476,4.199935,4.200075099999999,583.8510724317348,0.0,3048.003120784166,4.199935,0.0,3.0
38026.17982240766,4.199935,4.199996499999999,580.218523078288,0.0,3049.614838984884,4.199935,0.0,3.0
38036.17982291058,4.199935,4.200036,576.8511683648245,0.0,3051.217203422038,4.199935,0.0,3.0
38046.17982341349,4.199935,4.199996499999999,573.2259334397207,0.0,3052.809497761671,4.199935,0.0,3.0
38056.17982391639,4.199935,4.2001147,569.8238808154048,0.0,3054.392341954651,4.199935,0.0,3.0
38066.179824419334,4.199935,4.200036,566.3789889232235,0.0,3055.9656170030044,4.199935,0.0,3.0
38076.179824922234,4.199935,4.200075099999999,562.9318861668957,0.0,3057.5293167654418,4.199935,0.0,3.0
38086.17982542515,4.199935,4.199996499999999,559.3535956119897,0.0,3059.083076831394,4.199935,0.0,3.0
38096.17982592806,4.199935,4.1999569,555.8745886702549,0.0,3060.6271729886876,4.199935,0.0,3.0
38106.17982643098,4.199935,4.200036,552.4246979013717,0.0,3062.161686115587,4.199935,0.0,3.0
38116.17982693389,4.199935,4.200036,548.9176926578222,0.0,3063.686457560764,4.199935,0.0,3.0
38126.179827436805,4.199935,4.2001147,545.6482375732244,0.0,3065.202147185804,4.199935,0.0,3.0
38136.17982793973,4.199935,4.200075099999999,542.2365347296669,0.0,3066.708359858025,4.199935,0.0,3.0
38146.17982844263,4.199935,4.200232499999999,538.9094756196457,0.0,3068.20533069892,4.199935,0.0,3.0
38156.17982894553,4.199935,4.1999569,535.4283887585817,0.0,3069.692631853603,4.199935,0.0,3.0
38166.17982944846,4.199935,4.200272099999999,532.0356275522554,0.0,3071.170508671129,4.199935,0.0,3.0
38176.179829951376,4.199935,4.200036,528.6770905385438,0.0,3072.6390562187016,4.199935,0.0,3.0
38186.17983045429,4.199935,4.2001934,525.2571643799703,0.0,3074.098103970913,4.199935,0.0,3.0
38196.179830957204,4.199935,4.199996499999999,521.7697378219593,0.0,3075.547464426642,4.199935,0.0,3.0
38206.17983146013,4.199935,4.2001147,518.4811829702558,0.0,3076.987690007324,4.199935,0.0,3.0
38216.17983196303,4.199935,4.2001538,515.1528948136654,0.0,3078.4186703426612,4.199935,0.0,3.0
38226.17983246593,4.199935,4.200232499999999,511.8269405009518,0.0,3079.8404119155543,4.199935,0.0,3.0
38236.179832968875,4.199935,4.1999178,508.5504108012313,0.0,3081.253052016601,4.199935,0.0,3.0
38246.179833471775,4.199935,4.200075099999999,505.08176603548884,0.0,3082.656056992814,4.199935,0.0,3.0
38256.17983397469,4.199935,4.2001538,501.82716383100336,0.0,3084.050021406894,4.199935,0.0,3.0
38266.1798344776,4.199935,4.1999569,498.60709900271064,0.0,3085.435041196,4.199935,0.0,3.0
38276.17983498053,4.199935,4.1999178,495.26963632875953,0.0,3086.810790254991,4.199935,0.0,3.0
38286.17983548343,4.199935,4.200075099999999,491.97722472676134,0.0,3088.177393725738,4.199935,0.0,3.0
38296.179835986346,4.199935,4.199996499999999,488.5923473029975,0.0,3089.534594758724,4.199935,0.0,3.0
38306.179836489275,4.199935,4.200075099999999,485.4322623056727,0.0,3090.8830177773875,4.199935,0.0,3.0
38316.179836992174,4.199935,4.200232499999999,482.2183029519263,0.0,3092.22251313073,4.199935,0.0,3.0
38326.17983749509,4.199935,4.2001934,478.9468052343746,0.0,3093.552920989956,4.199935,0.0,3.0
38336.179837998,4.199935,4.200075099999999,475.55637521079234,0.0,3094.873910987531,4.199935,0.0,3.0
38346.17983850092,4.199935,4.200075099999999,472.45666307420083,0.0,3096.1862906731844,4.199935,0.0,3.0
38356.17983900383,4.199935,4.200311699999999,469.2469566865492,0.0,3097.48975450731,4.199935,0.0,3.0
38366.179839506745,4.199935,4.199996499999999,466.13290703236817,0.0,3098.784568203074,4.199935,0.0,3.0
38376.179840009674,4.199935,4.2001147,462.90280122557647,0.0,3100.070409382256,4.199935,0.0,3.0
38386.179840512574,4.199935,4.200075099999999,459.70392621555396,0.0,3101.347364797075,4.199935,0.0,3.0
38396.17984101549,4.199935,4.199996499999999,456.6967252742611,0.0,3102.615966875525,4.199935,0.0,3.0
38406.1798415184,4.199935,4.200036,453.5459745721211,0.0,3103.875816868252,4.199935,0.0,3.0
38416.179842021316,4.199935,4.2001538,450.34166289855386,0.0,3105.126765994771,4.199935,0.0,3.0
38426.17984252423,4.199935,4.1999178,447.37675865313173,0.0,3106.36947927575,4.199935,0.0,3.0
38436.179843027145,4.199935,4.2001147,444.1549215348891,0.0,3107.603243008728,4.199935,0.0,3.0
38446.17984353007,4.199935,4.2001538,441.210377395865,0.0,3108.828827452019,4.199935,0.0,3.0
38456.17984403297,4.199935,4.1999569,438.0753772788703,0.0,3110.045703561214,4.199935,0.0,3.0
38466.17984453589,4.199935,4.2001147,434.96022842430517,0.0,3111.253926478712,4.199935,0.0,3.0
38476.1798450388,4.199935,4.200036,432.0109177938215,0.0,3112.4539568662676,4.199935,0.0,3.0
38486.179845541716,4.199935,4.200036,428.9457457433836,0.0,3113.645472886589,4.199935,0.0,3.0
38496.17984604463,4.199935,4.1999569,425.9125526097944,0.0,3114.8285633700048,4.199935,0.0,3.0
38506.179846547544,4.199935,4.200075099999999,422.885856985644,0.0,3116.003246365152,4.199935,0.0,3.0
38516.17984705046,4.199935,4.199996499999999,419.9563568949356,0.0,3117.169791859639,4.199935,0.0,3.0
38526.17984755339,4.199935,4.2001934,416.9217823649315,0.0,3118.327907980007,4.199935,0.0,3.0
38536.17984805629,4.199935,4.2001147,414.03249164720086,0.0,3119.477998292422,4.199935,0.0,3.0
38546.1798485592,4.199935,4.2001538,411.06549798538003,0.0,3120.619846955362,4.199935,0.0,3.0
38556.179849062115,4.199935,4.2001934,408.09701026845863,0.0,3121.7534498186737,4.199935,0.0,3.0
38566.17984956503,4.199935,4.200036,405.1558168128598,0.0,3122.878882699753,4.199935,0.0,3.0
38576.17985006794,4.199935,4.200075099999999,402.31509514175883,0.0,3123.996424686905,4.199935,0.0,3.0
38586.17985057086,4.199935,4.2001934,399.497251875269,0.0,3125.1061393312566,4.199935,0.0,3.0
38596.179851073786,4.199935,4.200232499999999,396.5117514699942,0.0,3126.2075609185104,4.199935,0.0,3.0
38606.179851576686,4.199935,4.200311699999999,393.736079087614,0.0,3127.3012723043125,4.199935,0.0,3.0
38616.1798520796,4.199935,4.1999569,390.84938713684267,0.0,3128.3869651009613,4.199935,0.0,3.0
38626.179852582514,4.199935,4.200075099999999,388.0758803000078,0.0,3129.464953711564,4.199935,0.0,3.0
38636.17985308543,4.199935,4.2001934,385.1605180686959,0.0,3130.5348440933394,4.199935,0.0,3.0
38646.17985358834,4.199935,4.200075099999999,382.507164796375,0.0,3131.597364048986,4.199935,0.0,3.0
38656.17985409126,4.199935,4.1999569,379.56210950015014,0.0,3132.651703295066,4.199935,0.0,3.0
38666.179854594186,4.199935,4.200036,376.93821770706046,0.0,3133.6987539524657,4.199935,0.0,3.0
38676.179855097085,4.199935,4.2001147,374.030375855009,0.0,3134.737727270981,4.199935,0.0,3.0
38686.1798556,4.199935,4.200036,371.49099823003235,0.0,3135.769646762406,4.199935,0.0,3.0
38696.17985610291,4.199935,4.2001538,368.60781097268824,0.0,3136.7935573999353,4.199935,0.0,3.0
38706.17985660583,4.199935,4.2001538,365.89479605175654,0.0,3137.809931884527,4.199935,0.0,3.0
38716.17985710874,4.199935,4.2001147,363.1998583699058,0.0,3138.818820430738,4.199935,0.0,3.0
38726.179857611656,4.199935,4.2001538,360.41882921289283,0.0,3139.8199838955684,4.199935,0.0,3.0
38736.179858114585,4.199935,4.1999569,357.7748110597315,0.0,3140.8138028651592,4.199935,0.0,3.0
38746.179858617485,4.199935,4.200272099999999,355.11775562695226,0.0,3141.8002411248435,4.199935,0.0,3.0
38756.1798591204,4.199935,4.2001147,352.5753062003723,0.0,3142.779617024654,4.199935,0.0,3.0
38766.17985962331,4.199935,4.200075099999999,349.94794931956636,0.0,3143.75169471054,4.199935,0.0,3.0
38776.17986012623,4.199935,4.2001147,347.1503009006938,0.0,3144.716001150427,4.199935,0.0,3.0
38786.17986062914,4.199935,4.200036,344.8504085786145,0.0,3145.6739190002086,4.199935,0.0,3.0
38796.179861132056,4.199935,4.199996499999999,342.1662605263482,0.0,3146.6243808828053,4.199935,0.0,3.0
38806.179861634984,4.199935,4.1999569,339.6362535796112,0.0,3147.567814967972,4.199935,0.0,3.0
38816.179862137884,4.199935,4.200036,337.05587935025113,0.0,3148.504081346587,4.199935,0.0,3.0
38826.1798626408,4.199935,4.199996499999999,334.52851205181884,0.0,3149.433327260131,4.199935,0.0,3.0
38836.17986314371,4.199935,4.200075099999999,332.0187884719817,0.0,3150.355601718935,4.199935,0.0,3.0
38846.17986364663,4.199935,4.200036,329.53757798885516,0.0,3151.270983926051,4.199935,0.0,3.0
38856.17986414954,4.199935,4.2001147,327.04045549481015,0.0,3152.179429681446,4.199935,0.0,3.0
38866.179864652455,4.199935,4.200075099999999,324.52246272593567,0.0,3153.080881012132,4.199935,0.0,3.0
38876.17986515538,4.199935,4.1999569,322.1598720061307,0.0,3153.975769590487,4.199935,0.0,3.0
38886.17986565827,4.199935,4.200075099999999,319.643728535259,0.0,3154.863668881073,4.199935,0.0,3.0
38896.1798661612,4.199935,4.200036,317.33525112450013,0.0,3155.7451557340833,4.199935,0.0,3.0
38906.17986666411,4.199935,4.200075099999999,315.01196624378287,0.0,3156.620189017655,4.199935,0.0,3.0
38916.179867167026,4.199935,4.200075099999999,312.4238739728186,0.0,3157.4880331556687,4.199935,0.0,3.0
38926.17986766994,4.199935,4.199839099999999,310.1391087923125,0.0,3158.349530723418,4.199935,0.0,3.0
38936.179868172854,4.199935,4.200075099999999,307.7046067174815,0.0,3159.2042657850643,4.199935,0.0,3.0
38946.17986867577,4.199935,4.200075099999999,305.5103746500982,0.0,3160.052905757327,4.199935,0.0,3.0
38956.17986917867,4.199935,4.200075099999999,303.19996575750287,0.0,3160.8951279267876,4.199935,0.0,3.0
38966.1798696816,4.199935,4.199996499999999,300.6997340839266,0.0,3161.730405007917,4.199935,0.0,3.0
38976.17987018451,4.199935,4.2001538,298.5954516274981,0.0,3162.559836859707,4.199935,0.0,3.0
38986.179870687425,4.199935,4.200075099999999,296.0921091386487,0.0,3163.382314982011,4.199935,0.0,3.0
38996.17987119034,4.199935,4.200075099999999,293.941278564444,0.0,3164.198818574642,4.199935,0.0,3.0
39006.17987169325,4.199935,4.200036,291.6583569690503,0.0,3165.008980718078,4.199935,0.0,3.0
39016.17987219617,4.199935,4.2001147,289.58664510424535,0.0,3165.8133881060435,4.199935,0.0,3.0
39026.17987269907,4.199935,4.199996499999999,287.1910138465513,0.0,3166.611140962405,4.199935,0.0,3.0
39036.179873201996,4.199935,4.200036,285.01245570416097,0.0,3167.402842268066,4.199935,0.0,3.0
39046.17987370491,4.199935,4.2001147,282.90344894987436,0.0,3168.1886852213374,4.199935,0.0,3.0
39056.179874207824,4.199935,4.200075099999999,280.6652288414903,0.0,3168.968310896216,4.199935,0.0,3.0
39066.17987471074,4.199935,4.200036,278.58115021095,0.0,3169.7421474634966,4.199935,0.0,3.0
39076.17987521365,4.199935,4.2001934,276.3398179567264,0.0,3170.5097581075374,4.199935,0.0,3.0
39086.17987571657,4.199935,4.2001538,274.22833030656847,0.0,3171.271503507809,4.199935,0.0,3.0
39096.17987621948,4.199935,4.2001147,272.1762695088907,0.0,3172.0275487389113,4.199935,0.0,3.0
39106.179876722395,4.199935,4.200036,270.00173036654235,0.0,3172.777553583204,4.199935,0.0,3.0
39116.17987722531,4.199935,4.1999569,267.9317524188867,0.0,3173.5218084884636,4.199935,0.0,3.0
39126.179877728224,4.199935,4.200075099999999,265.8421603608893,0.0,3174.260258971048,4.199935,0.0,3.0
39136.17987823114,4.199935,4.200075099999999,263.7505587876121,0.0,3174.992899448971,4.199935,0.0,3.0
39146.17987873405,4.199935,4.2001538,261.8032562122049,0.0,3175.7201307528003,4.199935,0.0,3.0
39156.17987923697,4.199935,4.2001147,259.666012908435,0.0,3176.4414252693764,4.199935,0.0,3.0
39166.17987973988,4.199935,4.199996499999999,257.69011808593046,0.0,3177.157231188947,4.199935,0.0,3.0
39176.179880242795,4.199935,4.200036,255.73568941530058,0.0,3177.867608139716,4.199935,0.0,3.0
39186.17988074571,4.199935,4.200075099999999,253.75983745168068,0.0,3178.5724966125313,4.199935,0.0,3.0
39196.17988124862,4.199935,4.200075099999999,251.7758706233567,0.0,3179.271874066102,4.199935,0.0,3.0
39206.17988175152,4.199935,4.2001147,249.8032442027875,0.0,3179.965772001563,4.199935,0.0,3.0
39216.17988225445,4.199935,4.200036,247.98546953834648,0.0,3180.654620562701,4.199935,0.0,3.0
39226.179882757366,4.199935,4.200036,245.9553851128545,0.0,3181.337830000152,4.199935,0.0,3.0
39236.17988326028,4.199935,4.200075099999999,244.041005576563,0.0,3182.0157217164005,4.199935,0.0,3.0
39246.179883763194,4.199935,4.199996499999999,242.1286738886792,0.0,3182.688301399917,4.199935,0.0,3.0
39256.17988426611,4.199935,4.2001147,240.2087027450029,0.0,3183.3555478299872,4.199935,0.0,3.0
39266.17988476902,4.199935,4.2001538,238.30641420541784,0.0,3184.0175101249597,4.199935,0.0,3.0
39276.17988527192,4.199935,4.2001934,236.61387586585542,0.0,3184.674770924309,4.199935,0.0,3.0
39286.17988577485,4.199935,4.2001934,234.4867124535463,0.0,3185.326122936104,4.199935,0.0,3.0
39296.179886277765,4.199935,4.199996499999999,232.87597161658402,0.0,3185.973000667571,4.199935,0.0,3.0
39306.17988678068,4.199935,4.200036,230.96970576091468,0.0,3186.61458321584,4.199935,0.0,3.0
39316.17988728358,4.199935,4.200036,229.10487010946068,0.0,3187.250985664816,4.199935,0.0,3.0
39326.17988778652,4.199935,4.2001147,227.35254940901316,0.0,3187.882520556046,4.199935,0.0,3.0
39336.17988828942,4.199935,4.2001538,225.59254877731132,0.0,3188.509166556387,4.199935,0.0,3.0
39346.17988879232,4.199935,4.200075099999999,223.85991929291438,0.0,3189.130999696807,4.199935,0.0,3.0
39356.17988929525,4.199935,4.200075099999999,222.05774082214717,0.0,3189.7478267856673,4.199935,0.0,3.0
39366.179889798164,4.199935,4.199996499999999,220.2553650827131,0.0,3190.3596472749987,4.199935,0.0,3.0
39376.17989030108,4.199935,4.1999569,218.59161552344108,0.0,3190.9668462375457,4.199935,0.0,3.0
39386.17989080399,4.199935,4.1999178,217.0175394490392,0.0,3191.5696727663317,4.199935,0.0,3.0
39396.17989130691,4.199935,4.2001147,215.166172028109,0.0,3192.16735660758,4.199935,0.0,3.0
39406.17989180982,4.199935,4.200075099999999,213.539796740639,0.0,3192.760522739468,4.199935,0.0,3.0
39416.17989231272,4.199935,4.2001934,211.8308357975323,0.0,3193.348941757387,4.199935,0.0,3.0
39426.17989281565,4.199935,4.199996499999999,210.2083977382579,0.0,3193.9328540026927,4.199935,0.0,3.0
39436.179893318564,4.199935,4.200232499999999,208.47639812138308,0.0,3194.511955137709,4.199935,0.0,3.0
39446.17989382148,4.199935,4.1999178,206.89078343672162,0.0,3195.086651787269,4.199935,0.0,3.0
39456.17989432439,4.199935,4.1999569,205.41508495441812,0.0,3195.6572492741716,4.199935,0.0,3.0
39466.179894827306,4.199935,4.2001147,203.5871516997898,0.0,3196.222769168446,4.199935,0.0,3.0
39476.17989533022,4.199935,4.2001147,202.11374092489066,0.0,3196.7841962548055,4.199935,0.0,3.0
39486.17989583312,4.199935,4.200075099999999,200.5762949481339,0.0,3197.3413526576815,4.199935,0.0,3.0
39496.17989633605,4.199935,4.200036,198.9037264836657,0.0,3197.893863036812,4.199935,0.0,3.0
39506.17989683896,4.199935,4.200075099999999,197.3185060372657,0.0,3198.4419700255908,4.199935,0.0,3.0
